1,011,7883223,031,7732421,5/10/2017 4:34:32,45
2,011,7883223,081,9007214,5/28/2017 14:34:23,67
3,011,7883223,031,7732421,5/01/2017 1:21:23,213
4,011,7883223,081,9007214,5/17/2017 9:37:12,141
5,081,9007214,031,7732421,5/11/2017 15:40:54,42
6,031,7732421,011,7883223,5/02/2017 9:23:31,522
7,031,7732421,011,7883223,5/25/2017 6:09:21,12
8,081,9007214,031,7732421,5/21/2017 10:41:12,12
9,011,6763241,011,7883223,5/17/2017 10:06:13,127
10,011,6763241,011,7883223,5/27/2017 18:46:12,34
11,6763241,081,9007214,12:43:23,54
12,081,9007214,031,7732421,5/6/2017 19:57:43,432
13,011,4332342,011,7883223,5/13/2017 10:23:54,43
14,081,8997732,011,4332342,5/3/2017 12:43:43,56
15,081,8997732,011,4332342,5/3/2017 20:43:22,234
16,081,8997732,011,4332342,5/3/2017 7:59:32,123